105,133
133,198
198,105
105,35
35,26
26,233
233,89
89,191
191,233
191,35
35,108
108,237
237,52
52,170
170,3
3,80
80,150
150,31
31,35
108,198
198,111
111,133
105,142
142,191
191,108
108,3
3,188
188,57
57,105
105,111
198,87
87,133
