105,102
102,178
178,72
72,69
69,154
154,28
28,135
135,198
198,102
102,135
198,106
106,129
129,198
198,170
170,154
154,133
133,198
198,105
105,133
133,207
207,170
207,87
87,198
198,133
198,84
