35,133
133,198
198,105
105,191
191,80
80,150
150,35
35,14
14,133
133,205
205,207
207,106
106,35
35,38
38,133
198,185
185,105
105,79
79,142
142,35
205,198
198,172
172,14
133,207
207,87
87,79
142,172
172,61
61,14
198,207
87,55
55,43
43,88
