84,168
168,84
168,133
133,129
129,57
57,198
198,84
133,168
168,198
84,87
87,133
133,198
198,105
105,87
198,87
87,198
84,221
221,198
198,174
174,170
170,174
174,168
168,172
172,3
3,133
133,194
194,198
84,105
105,133
87,108
108,198
