31,225
225,80
80,142
142,35
35,108
108,188
188,57
57,170
170,3
3,133
133,198
198,35
108,178
178,142
142,178
35,225
225,52
52,142
142,225
142,133
198,105
105,178
142,3
3,198
198,178
142,31
