34,225
225,52
52,150
150,35
35,191
191,133
133,198
198,170
170,35
35,133
133,207
207,105
105,181
181,80
80,142
142,34
133,205
205,170
105,198
198,84
84,172
172,14
14,133
105,172
105,142
142,105
105,133
205,105
133,125
125,106
