87,121
121,198
198,163
163,170
170,35
35,133
133,198
198,105
105,89
89,1
1,17
17,195
195,133
133,229
229,198
198,87
87,3
3,211
211,175
175,142
142,3
3,108
108,198
87,89
89,3
3,133
133,3
133,163
170,3
133,207
207,87
87,35
87,178
178,88
